time,close,high,low,open,volumefrom,volumeto
1518781800,0.0407,0.0409,0.0405,0.0405,445631.63,18118.42
1518781800,0.0407,0.0409,0.0405,0.0405,445631.63,18118.42
1518781800,0.0407,0.0409,0.0405,0.0405,445631.63,18118.42
1518781800,0.0407,0.0409,0.0405,0.0405,445631.63,18118.42
1518781800,0.0407,0.0409,0.0405,0.0405,445631.63,18118.42
1518781800,0.0407,0.0409,0.0405,0.0405,445631.63,18118.42
1518781800,0.0407,0.0409,0.0405,0.0405,445631.63,18118.42
1518781800,0.0407,0.0409,0.0405,0.0405,445631.63,18118.42
1518781800,0.0407,0.0409,0.0405,0.0405,445631.63,18118.42
1518781800,0.0407,0.0409,0.0405,0.0405,445631.63,18118.42
1518781800,0.0407,0.0409,0.0405,0.0405,445631.63,18118.42
